Planet,Age_if_young,Mass,Mass_Err,Limit?,Radius,Radius_Err,Temperature,Temp_Err,Z(xsolar),Z_err,Limit?,log10Xh2o,log10Xh2o_err,Limit?
V1298Tauc,23,4.7,0.6,N,5.08,0.37,953,36,10,0,N,-1.9,0.5,N
V1298Taub,23,13.1,5.3,N,9.41,0.57,666,25,4,6,N,0,0,Y
L98-59b,0,0.46,0.11,N,0.837,0.019,620,13,0,0,L,0,0,Y
L98-59c,0,2,0.13,N,1.33,0.03,526,11,300,0,L,0,0,Y
L98-59d,0,1.64,0.07,N,1.62,0.04,416,9,747,203,N,0,0,Y
GJ3470b,0,11.1,0.9,N,4.22,0.09,615,16,125,40,N,-1.08,0.5,N
GJ9827d,0,3.02,0.58,N,1.98,0.11,675,13,500,250,N,-0.5,0,L
HIP67522b,17,20,0,U,9.76,0.5,1176,22,6.5,3.5,N,-3.56,0.8,N
HD219666b,0,17.6,1.2,N,4.89,0.06,1076,22,0,0,L,-1.43,0.91,N
WASP107b,0,30.5,1.7,N,10.55,0.32,736,20,14,4,N,-2.6,0.7,N
K2-18b,0,8.63,1.35,N,2.61,0.08,242,80,100,50,Y,-2.44,0,U
TOI-270d,0,4.2,0.16,N,2,0.05,383,9,224.6,92,N,-1.1,0.615,N
WASP-69b,0,82.6,5.3,N,11.2,0.22,971,33,10,4,N,-2.5,0,Y
HAT-P-26b,0,18.3,2.2,N,7.3,0.6,1080,39,11.4,10.5,N,-2.07,0.5,N
HAT-P-12b,0,67,3.8,N,10.8,0.3,963,16,10,0,Y,-3,1,Y
WASP-166b,0,32.1,1.6,N,6.9,0.3,1270,30,37,18,N,-1.3,0.22,N
GJ3090b,0,4.52,0.47,N,2.18,0.06,723,13,100,0,L,-1.05,0,U
TOI-421b,0,6.7,0.6,N,2.64,0.08,922,14,1,0,Y,-2.64,0.93,N
TOI-732c,0,8.04,0.5,N,2.39,0.11,359,10,0,0,Y,-2,0,U
GJ357b,0,1.84,0.31,N,1.21,0.08,525,10,300,0,L,0,0,Y
TOI-836b,0,4.5,0.9,N,1.7,0.07,871,36,250,0,L,0,0,Y
TOI-836c,0,9.6,2.6,N,2.59,0.09,665,27,175,0,L,0,0,L
TOI-776b,0,5,1.6,N,1.79,0.08,520,12,100,0,L,0,0,Y
TOI-776c,0,6.9,2.5,N,2.05,0.08,420,10,240,0,L,0,0,Y
L168-9b,0,4.07,0.45,N,1.63,0.14,998,39,100,0,L,0,0,Y
HD15337c,0,6.8,1.3,N,2.5,0.08,656,10,300,0,L,0,0,Y
TOI-260b,0,4.23,1.6,N,1.71,0.08,493,12,200,0,L,0,0,Y
GJ1214b,0,8.41,0.36,N,2.73,0.03,567,8,1000,0,L,0,0,Y
HD86226c,0,7.25,1.2,N,2.16,0.08,1311,28,200,0,L,0,0,Y
LHS1140b,0,5.6,0.2,N,1.73,0.03,226,4,1000,0,L,0,0,Y
GJ1132b,0,1.84,0.2,N,1.192,0.04,583,22,1000,0,L,0,0,Y
GJ486b,0,2.77,0.07,N,1.289,0.02,696,8,1000,0,L,-0.02,0,U
TOI-1685b,0,3.07,0.34,N,1.42,0.06,1000,60,1000,0,L,0,0,Y
TOI-561b,0,2.02,0.23,N,1.39,0.03,2319,34,1000,0,Y,0,0,Y
